# device = 1
# clip = 5000
# description = R1
# address = 212.60.37.174
# reader_port = 
# min_rssi = -99
# port = 3322
# reader_mode = AutoSet Dense Reader
# search_mode = Dual Target
# session = 0
# frequency = Auto
# tag_volume = 4-8
# barcode_addr = 
# barcode_port = 10002
# bib_filter = 3
# repeat_write = 1
# skip_special = on
# master = reader
# antenna_1 = on
# antenna_2 = on
# antenna_3 = on
# antenna_4 = on
# antenna_1_power = 31.5
# antenna_2_power = 31.5
# antenna_3_power = 31.5
# antenna_4_power = 31.5
# series = FFFF
# beep_pc = off
# beep_reader = off
# beep_type = 0
382034,000000000000000000000000,,14.08.2011 15:00:04.425,3,-60.5
382035,000000000000000000000002,2,14.08.2011 15:00:04.438,3,-78.5
382036,000000000000000000000000,,14.08.2011 15:00:04.452,3,-60.5
382037,000000000000000000000000,,14.08.2011 15:00:04.454,3,-22.5
382038,000000000000000000000002,2,14.08.2011 15:00:04.468,3,-77
382039,000000000000000000000000,,14.08.2011 15:00:04.512,3,-22.5
382040,000000000000000000000000,,14.08.2011 15:00:04.514,3,-60
382041,000000000000000000000002,2,14.08.2011 15:00:04.531,3,-77.5
382042,000000000000000000000000,,14.08.2011 15:00:04.540,3,-22.5
382043,000000000000000000000000,,14.08.2011 15:00:04.542,3,-60.5
382044,000000000000000000000002,2,14.08.2011 15:00:04.556,3,-77.5
382045,000000000000000000000000,,14.08.2011 15:00:04.599,3,-22.5
382046,000000000000000000000000,,14.08.2011 15:00:04.601,3,-60.5
382047,000000000000000000000002,2,14.08.2011 15:00:04.614,3,-77.5
382048,000000000000000000000000,,14.08.2011 15:00:04.627,3,-22.5
382049,000000000000000000000000,,14.08.2011 15:00:04.628,3,-60.5
382050,000000000000000000000002,2,14.08.2011 15:00:04.643,3,-78
382051,000000000000000000000000,,14.08.2011 15:00:04.687,3,-60.5
382052,000000000000000000000000,,14.08.2011 15:00:04.689,3,-22.5
382053,000000000000000000000002,2,14.08.2011 15:00:04.699,3,-76.5
382054,000000000000000000000000,,14.08.2011 15:00:04.715,3,-22.5
382055,000000000000000000000000,,14.08.2011 15:00:04.716,3,-60
382056,000000000000000000000002,2,14.08.2011 15:00:04.731,3,-78
382057,000000000000000000000000,,14.08.2011 15:00:04.774,3,-60.5
382058,000000000000000000000000,,14.08.2011 15:00:04.776,3,-22.5
382059,000000000000000000000002,2,14.08.2011 15:00:04.791,3,-78.5
382060,000000000000000000000000,,14.08.2011 15:00:04.804,3,-22.5
382061,000000000000000000000000,,14.08.2011 15:00:04.806,3,-60.5
382062,000000000000000000000002,2,14.08.2011 15:00:04.817,3,-78
382063,000000000000000000000000,,14.08.2011 15:00:04.862,3,-22.5
382064,000000000000000000000000,,14.08.2011 15:00:04.864,3,-60
382065,000000000000000000000002,2,14.08.2011 15:00:04.875,3,-77.5
382066,000000000000000000000000,,14.08.2011 15:00:04.891,3,-60
382067,000000000000000000000000,,14.08.2011 15:00:04.893,3,-22.5
382068,000000000000000000000002,2,14.08.2011 15:00:04.905,3,-77.5
382069,000000000000000000000000,,14.08.2011 15:00:04.951,3,-22.5
382070,000000000000000000000000,,14.08.2011 15:00:04.953,3,-60
382071,000000000000000000000002,2,14.08.2011 15:00:04.965,3,-78
382072,000000000000000000000000,,14.08.2011 15:00:04.980,3,-22.5
382073,000000000000000000000000,,14.08.2011 15:00:04.981,3,-60.5
382074,000000000000000000000002,2,14.08.2011 15:00:04.994,3,-78.5
382075,000000000000000000000000,,14.08.2011 15:00:05.038,3,-60.5
382076,000000000000000000000000,,14.08.2011 15:00:05.040,3,-22.5
382077,000000000000000000000002,2,14.08.2011 15:00:05.052,3,-78
382078,000000000000000000000000,,14.08.2011 15:00:05.067,3,-60
382079,000000000000000000000000,,14.08.2011 15:00:05.068,3,-22.5
382080,000000000000000000000002,2,14.08.2011 15:00:05.084,3,-77.5
382081,000000000000000000000000,,14.08.2011 15:00:05.127,3,-61
382082,000000000000000000000000,,14.08.2011 15:00:05.128,3,-22.5
382083,000000000000000000000002,2,14.08.2011 15:00:05.142,3,-78
382084,000000000000000000000000,,14.08.2011 15:00:05.156,3,-60
382085,000000000000000000000000,,14.08.2011 15:00:05.157,3,-22.5
382086,000000000000000000000002,2,14.08.2011 15:00:05.171,3,-78.5
382087,000000000000000000000000,,14.08.2011 15:00:05.214,3,-60
382088,000000000000000000000000,,14.08.2011 15:00:05.216,3,-22.5
382089,000000000000000000000002,2,14.08.2011 15:00:05.231,3,-78
382090,000000000000000000000000,,14.08.2011 15:00:05.241,3,-22.5
382091,000000000000000000000000,,14.08.2011 15:00:05.242,3,-60.5
382092,000000000000000000000002,2,14.08.2011 15:00:05.254,3,-78
382093,000000000000000000000000,,14.08.2011 15:00:05.415,3,-22.5
382094,000000000000000000000000,,14.08.2011 15:00:05.417,3,-60
382095,000000000000000000000002,2,14.08.2011 15:00:05.430,3,-78
382096,000000000000000000000000,,14.08.2011 15:00:05.443,3,-22.5
382097,000000000000000000000000,,14.08.2011 15:00:05.445,3,-60.5
382098,000000000000000000000002,2,14.08.2011 15:00:05.459,3,-77.5
382099,000000000000000000000000,,14.08.2011 15:00:05.502,3,-22.5
382100,000000000000000000000000,,14.08.2011 15:00:05.504,3,-60
382101,000000000000000000000002,2,14.08.2011 15:00:05.515,3,-78
382102,000000000000000000000000,,14.08.2011 15:00:05.530,3,-22.5
382103,000000000000000000000000,,14.08.2011 15:00:05.532,3,-61
382104,000000000000000000000002,2,14.08.2011 15:00:05.547,3,-77.5
382105,000000000000000000000000,,14.08.2011 15:00:05.589,3,-22.5
382106,000000000000000000000000,,14.08.2011 15:00:05.590,3,-60
382107,000000000000000000000002,2,14.08.2011 15:00:05.603,3,-77
382108,000000000000000000000000,,14.08.2011 15:00:05.619,3,-61
382109,000000000000000000000000,,14.08.2011 15:00:05.620,3,-22.5
382110,000000000000000000000002,2,14.08.2011 15:00:05.638,3,-78
382111,000000000000000000000000,,14.08.2011 15:00:05.675,3,-61
382112,000000000000000000000000,,14.08.2011 15:00:05.677,3,-22.5
382113,000000000000000000000002,2,14.08.2011 15:00:05.693,3,-78
382114,000000000000000000000000,,14.08.2011 15:00:05.703,3,-60
382115,000000000000000000000000,,14.08.2011 15:00:05.705,3,-22.5
382116,000000000000000000000002,2,14.08.2011 15:00:05.722,3,-77.5
382117,000000000000000000000000,,14.08.2011 15:00:05.760,3,-22.5
382118,000000000000000000000000,,14.08.2011 15:00:05.762,3,-60.5
382119,000000000000000000000002,2,14.08.2011 15:00:05.777,3,-78.5
382120,000000000000000000000000,,14.08.2011 15:00:05.787,3,-60.5
382121,000000000000000000000000,,14.08.2011 15:00:05.788,3,-22.5
382122,000000000000000000000002,2,14.08.2011 15:00:05.803,3,-77
382123,000000000000000000000000,,14.08.2011 15:00:05.845,3,-22.5
382124,000000000000000000000000,,14.08.2011 15:00:05.847,3,-60.5
382125,000000000000000000000002,2,14.08.2011 15:00:05.860,3,-78
382126,000000000000000000000000,,14.08.2011 15:00:05.874,3,-22.5
382127,000000000000000000000000,,14.08.2011 15:00:05.876,3,-60.5
382128,000000000000000000000002,2,14.08.2011 15:00:05.894,3,-78
382129,000000000000000000000000,,14.08.2011 15:00:05.932,3,-60.5
382130,000000000000000000000000,,14.08.2011 15:00:05.933,3,-22.5
382131,000000000000000000000002,2,14.08.2011 15:00:05.947,3,-78.5
382132,000000000000000000000000,,14.08.2011 15:00:05.961,3,-60.5
382133,000000000000000000000000,,14.08.2011 15:00:05.962,3,-22.5
382134,000000000000000000000002,2,14.08.2011 15:00:05.978,3,-78
382135,000000000000000000000000,,14.08.2011 15:00:06.017,3,-22.5
382136,000000000000000000000000,,14.08.2011 15:00:06.018,3,-60.5
382137,000000000000000000000002,2,14.08.2011 15:00:06.032,3,-77
382138,000000000000000000000000,,14.08.2011 15:00:06.047,3,-22.5
382139,000000000000000000000000,,14.08.2011 15:00:06.049,3,-60.5
382140,000000000000000000000002,2,14.08.2011 15:00:06.063,3,-77.5
382141,000000000000000000000000,,14.08.2011 15:00:06.105,3,-22.5
382142,000000000000000000000000,,14.08.2011 15:00:06.108,3,-60
382143,000000000000000000000002,2,14.08.2011 15:00:06.124,3,-78.5
382144,000000000000000000000000,,14.08.2011 15:00:06.133,3,-22.5
382145,000000000000000000000000,,14.08.2011 15:00:06.135,3,-60.5
382146,000000000000000000000002,2,14.08.2011 15:00:06.152,3,-77.5
382147,000000000000000000000000,,14.08.2011 15:00:06.190,3,-22.5
382148,000000000000000000000000,,14.08.2011 15:00:06.191,3,-60.5
382149,000000000000000000000002,2,14.08.2011 15:00:06.204,3,-78
382150,000000000000000000000000,,14.08.2011 15:00:06.219,3,-22.5
382151,000000000000000000000000,,14.08.2011 15:00:06.220,3,-60.5
382152,000000000000000000000002,2,14.08.2011 15:00:06.231,3,-77
382153,000000000000000000000000,,14.08.2011 15:00:06.277,3,-60.5
382154,000000000000000000000000,,14.08.2011 15:00:06.279,3,-22.5
382155,000000000000000000000002,2,14.08.2011 15:00:06.291,3,-77.5
382156,000000000000000000000000,,14.08.2011 15:00:06.306,3,-22.5
382157,000000000000000000000000,,14.08.2011 15:00:06.308,3,-60
382158,000000000000000000000002,2,14.08.2011 15:00:06.320,3,-77.5
382159,000000000000000000000000,,14.08.2011 15:00:06.364,3,-60
382160,000000000000000000000000,,14.08.2011 15:00:06.366,3,-22.5
382161,000000000000000000000002,2,14.08.2011 15:00:06.383,3,-77.5
382162,000000000000000000000000,,14.08.2011 15:00:06.393,3,-22.5
382163,000000000000000000000000,,14.08.2011 15:00:06.394,3,-60.5
382164,000000000000000000000002,2,14.08.2011 15:00:06.410,3,-77.5
382165,000000000000000000000000,,14.08.2011 15:00:06.448,3,-60
382166,000000000000000000000000,,14.08.2011 15:00:06.451,3,-22.5
382167,000000000000000000000002,2,14.08.2011 15:00:06.466,3,-78
382168,000000000000000000000000,,14.08.2011 15:00:06.476,3,-61
382169,000000000000000000000000,,14.08.2011 15:00:06.477,3,-22.5
382170,000000000000000000000002,2,14.08.2011 15:00:06.490,3,-77.5
382171,000000000000000000000000,,14.08.2011 15:00:06.535,3,-60
382172,000000000000000000000000,,14.08.2011 15:00:06.536,3,-22.5
382173,000000000000000000000002,2,14.08.2011 15:00:06.552,3,-77.5
382174,000000000000000000000000,,14.08.2011 15:00:06.565,3,-60.5
382175,000000000000000000000000,,14.08.2011 15:00:06.566,3,-22.5
382176,000000000000000000000002,2,14.08.2011 15:00:06.583,3,-77.5
382177,000000000000000000000000,,14.08.2011 15:00:06.622,3,-22.5
382178,000000000000000000000000,,14.08.2011 15:00:06.625,3,-60
382179,000000000000000000000002,2,14.08.2011 15:00:06.640,3,-77.5
382180,000000000000000000000000,,14.08.2011 15:00:06.654,3,-60
382181,000000000000000000000000,,14.08.2011 15:00:06.655,3,-22.5
382182,000000000000000000000002,2,14.08.2011 15:00:06.666,3,-77.5
382183,000000000000000000000000,,14.08.2011 15:00:06.711,3,-22.5
382184,000000000000000000000000,,14.08.2011 15:00:06.714,3,-60.5
382185,000000000000000000000002,2,14.08.2011 15:00:06.730,3,-78
382186,000000000000000000000000,,14.08.2011 15:00:06.740,3,-22.5
382187,000000000000000000000000,,14.08.2011 15:00:06.741,3,-60.5
382188,000000000000000000000002,2,14.08.2011 15:00:06.753,3,-77.5
382189,000000000000000000000000,,14.08.2011 15:00:06.797,3,-22.5
382190,000000000000000000000000,,14.08.2011 15:00:06.799,3,-60
382191,000000000000000000000002,2,14.08.2011 15:00:06.810,3,-78
382192,000000000000000000000000,,14.08.2011 15:00:06.827,3,-22.5
382193,000000000000000000000000,,14.08.2011 15:00:06.828,3,-60.5
382194,000000000000000000000002,2,14.08.2011 15:00:06.842,3,-77.5
382195,000000000000000000000000,,14.08.2011 15:00:06.885,3,-60
382196,000000000000000000000000,,14.08.2011 15:00:06.887,3,-22.5
