# device = 1
# clip = 5000
# description = R1
# address = 212.60.37.174
# reader_port = 
# min_rssi = -99
# port = 3322
# reader_mode = AutoSet Dense Reader
# search_mode = Dual Target
# session = 0
# frequency = Auto
# tag_volume = 4-8
# barcode_addr = 10.90.3.10
# barcode_port = 10002
# bib_filter = 3
# repeat_write = 1
# skip_special = on
# master = reader
212,000000000000000000000000,,10.08.2011 12:21:22.583,1,-25.5
213,000000000000000000000000,,10.08.2011 12:21:22.629,1,-34
214,000000000000000000000000,,10.08.2011 12:21:22.631,1,-25.5
215,000000000000000000000000,,10.08.2011 12:21:22.646,1,-25.5
216,000000000000000000000000,,10.08.2011 12:21:22.647,1,-34
217,000000000000000000000000,,10.08.2011 12:21:22.694,1,-34
218,000000000000000000000000,,10.08.2011 12:21:22.696,1,-25.5
219,000000000000000000000000,,10.08.2011 12:21:22.867,1,-25.5
220,000000000000000000000000,,10.08.2011 12:21:22.868,1,-34
221,000000000000000000000000,,10.08.2011 12:21:22.883,1,-34
222,000000000000000000000000,,10.08.2011 12:21:22.885,1,-25.5
223,000000000000000000000000,,10.08.2011 12:21:22.931,1,-34
224,000000000000000000000000,,10.08.2011 12:21:22.932,1,-25.5
225,000000000000000000000000,,10.08.2011 12:21:22.949,1,-34
226,000000000000000000000000,,10.08.2011 12:21:22.950,1,-25.5
227,000000000000000000000000,,10.08.2011 12:21:22.996,1,-25.5
228,000000000000000000000000,,10.08.2011 12:21:22.997,1,-34
229,000000000000000000000000,,10.08.2011 12:21:23.012,1,-25.5
230,000000000000000000000000,,10.08.2011 12:21:23.014,1,-34
231,000000000000000000000000,,10.08.2011 12:21:23.059,1,-25.5
232,000000000000000000000000,,10.08.2011 12:21:23.062,1,-34
233,000000000000000000000000,,10.08.2011 12:21:23.077,1,-25.5
234,000000000000000000000000,,10.08.2011 12:21:23.078,1,-34
235,000000000000000000000000,,10.08.2011 12:21:23.124,1,-25.5
236,000000000000000000000000,,10.08.2011 12:21:23.126,1,-34
237,000000000000000000000000,,10.08.2011 12:21:23.142,1,-25.5
238,000000000000000000000000,,10.08.2011 12:21:23.144,1,-34
239,000000000000000000000000,,10.08.2011 12:21:23.189,1,-25.5
240,000000000000000000000000,,10.08.2011 12:21:23.190,1,-34
241,000000000000000000000000,,10.08.2011 12:21:23.206,1,-34
242,000000000000000000000000,,10.08.2011 12:21:23.208,1,-25.5
243,000000000000000000000000,,10.08.2011 12:21:23.253,1,-25.5
244,000000000000000000000000,,10.08.2011 12:21:23.254,1,-34
245,000000000000000000000000,,10.08.2011 12:21:23.270,1,-25.5
246,000000000000000000000000,,10.08.2011 12:21:23.272,1,-34
247,000000000000000000000000,,10.08.2011 12:21:23.317,1,-34
248,000000000000000000000000,,10.08.2011 12:21:23.319,1,-25.5
249,000000000000000000000000,,10.08.2011 12:21:23.335,1,-25.5
250,000000000000000000000000,,10.08.2011 12:21:23.336,1,-34
251,000000000000000000000000,,10.08.2011 12:21:23.382,1,-25.5
252,000000000000000000000000,,10.08.2011 12:21:23.383,1,-34
253,000000000000000000000000,,10.08.2011 12:21:23.399,1,-25.5
254,000000000000000000000000,,10.08.2011 12:21:23.401,1,-34
255,000000000000000000000000,,10.08.2011 12:21:23.446,1,-34
256,000000000000000000000000,,10.08.2011 12:21:23.448,1,-25.5
257,000000000000000000000000,,10.08.2011 12:21:23.463,1,-34
258,000000000000000000000000,,10.08.2011 12:21:23.465,1,-25.5
259,000000000000000000000000,,10.08.2011 12:21:23.514,1,-25.5
260,000000000000000000000000,,10.08.2011 12:21:23.515,1,-34
261,000000000000000000000000,,10.08.2011 12:21:23.530,1,-34
262,000000000000000000000000,,10.08.2011 12:21:23.532,1,-25.5
263,000000000000000000000000,,10.08.2011 12:21:23.577,1,-34
264,000000000000000000000000,,10.08.2011 12:21:23.578,1,-25.5
265,000000000000000000000000,,10.08.2011 12:21:23.595,1,-34
266,000000000000000000000000,,10.08.2011 12:21:23.596,1,-25.5
267,000000000000000000000000,,10.08.2011 12:21:23.643,1,-34
268,000000000000000000000000,,10.08.2011 12:21:23.644,1,-25.5
269,000000000000000000000000,,10.08.2011 12:21:23.660,1,-34
270,000000000000000000000000,,10.08.2011 12:21:23.663,1,-25.5
271,000000000000000000000000,,10.08.2011 12:21:23.707,1,-25.5
272,000000000000000000000000,,10.08.2011 12:21:23.709,1,-34
273,000000000000000000000000,,10.08.2011 12:21:23.727,1,-25.5
274,000000000000000000000000,,10.08.2011 12:21:23.728,1,-34
275,000000000000000000000000,,10.08.2011 12:21:23.773,1,-25.5
276,000000000000000000000000,,10.08.2011 12:21:23.774,1,-34
277,000000000000000000000000,,10.08.2011 12:21:23.791,1,-25.5
278,000000000000000000000000,,10.08.2011 12:21:23.792,1,-34
279,000000000000000000000000,,10.08.2011 12:21:23.837,1,-34
